GEOID,GEOID2,NAME,Median_age,Total_population,Median_income,Renters_occupied_percentage,Bachelors_percentage,Highschool_graduate_percentage,Below_highschool_percentage,White_alone_percentage,Black_or_African_American_percentage,Hispanic_or_Latino_percentage,American_Indian_and_Alaska_Native_percentage,Asian_percentage,Native_Hawaiian_and_other_Pacific_Island_percentage,Some_other_race_alone_percentage,Two_or_more_races_percentage,White_alone_not_hispanic_or_latino_percentage,EDUC_PERCENT_SUM,RACE_PERCENT_SUM
21,043,"Carter County, Kentucky",41.6,26976,19835,19.684163701067618,4.952550415183867,27.23902728351127,13.738137603795966,97.13078291814946,0.3818208778173191,1.1046856465005932,0.29655990510083036,0,0.011120996441281138,0.1445729537366548,2.0351423487544484,1.1046856465005932,40.97716488730724,102.20937129300118
21,045,"Casey County, Kentucky",42.6,15968,17900,21.649549098196395,4.615480961923848,27.692885771543086,18.21768537074148,96.22369739478958,0.782815631262525,2.9120741482965933,0.6387775551102205,0.23171342685370744,0,1.2024048096192386,0.9205911823647295,2.9120741482965933,45.91057114228457,105.8241482965932
21,047,"Christian County, Kentucky",28.3,71470,27099,48.7729117112075,6.7175038477682945,16.949769133902336,7.587799076535609,70.80873093605709,20.776549601231288,8.132083391632854,0.4617321953267105,1.718203442003638,0.43514761438365746,1.2816566391492934,4.517979571848328,8.132083391632854,24.537568210437946,116.26416678326571
21,049,"Clark County, Kentucky",42.3,36152,27835,29.27915468023899,8.718743084753264,25.03595928302722,9.330050896215978,91.59935826510291,4.467249391458288,3.075901748174375,0.09404735560964815,0.6472670944899314,0,0.9432396547908829,2.2488382385483514,3.075901748174375,34.3660101792432,106.15180349634876
21,051,"Clay County, Kentucky",40,20110,17199,28.632521133764293,3.097961213326703,26.986573843858775,23.908503232222774,91.9741422178021,4.982595723520636,1.3326703132769766,0.08950770760815514,0,0.04475385380407757,0.3182496270512183,2.590750870213824,1.3326703132769766,50.89507707608155,102.66534062655396
21,053,"Clinton County, Kentucky",42.8,10175,20965,35.03685503685504,4.855036855036856,28.461916461916463,17.307125307125308,96.5995085995086,0.343980343980344,2.8894348894348894,0,0.14742014742014742,0,1.2088452088452089,1.7002457002457,2.8894348894348894,45.76904176904177,105.77886977886978
21,055,"Crittenden County, Kentucky",43.5,8940,23335,19.876957494407158,5.413870246085011,32.18120805369127,10.727069351230426,96.7785234899329,0.6487695749440716,1.3534675615212528,0.33557046979865773,0.2348993288590604,0,0.5592841163310962,1.4429530201342282,1.3534675615212528,42.9082774049217,102.70693512304251
21,057,"Cumberland County, Kentucky",46.1,6660,19615,24.384384384384383,6.936936936936937,31.591591591591587,13.093093093093094,92.47747747747748,2.3873873873873874,1.3813813813813813,0,0.6906906906906907,0,2.5375375375375375,1.9069069069069067,1.3813813813813813,44.68468468468468,102.76276276276276
21,059,"Daviess County, Kentucky",38.9,101001,28938,30.097721804734608,9.910792962445916,22.477005178166554,6.414787972396313,89.48228235364006,4.672230968010218,3.2712547400520786,0.1633647191611964,1.8643379768517143,0.10593954515301829,0.9564261739982772,2.755418263185513,3.2712547400520786,28.89179315056287,106.54250948010416
21,061,"Edmonson County, Kentucky",44,12195,22718,18.8929889298893,4.190241902419024,28.856088560885606,15.522755227552276,95.41615416154161,1.7466174661746616,1.4104141041410414,0.19680196801968017,0.10660106601066012,0,0.016400164001640016,2.5174251742517426,1.4104141041410414,44.378843788437884,102.82082820828208
21,063,"Elliott County, Kentucky",42.4,7461,18621,18.415761962203458,4.4229995979091274,33.0518697225573,17.90644685698968,95.97909127462808,3.5249966492427287,0.8980029486663985,0,0,0,0.34847875619890095,0.14743331993030426,0.8980029486663985,50.95831657954698,101.7960058973328
21,065,"Estill County, Kentucky",44.3,14187,18976,27.673221963769652,5.505039825192077,31.25396489744132,19.0949460773948,97.10298160287587,0.09868189187284135,1.219426235285825,0.4017762740537111,0.056389652498766485,0,0.09163318531049552,2.2485373933883133,1.219426235285825,50.348910974836116,102.43885247057165
21,067,"Fayette County, Kentucky",34.8,322200,30974,41.46182495344507,16.52607076350093,12.372439478584731,5.265983860955928,73.7088764742396,14.619801365611421,7.213531967721912,0.1855990068280571,3.9807572936064557,0.01738050900062073,3.0785226567349473,4.409062693978895,7.213531967721912,17.638423339540658,114.42706393544383
21,069,"Fleming County, Kentucky",41.8,14519,24017,27.529444176596186,6.364074660789311,26.489427646532132,13.91280391211516,96.34961085474207,2.2246711206005925,0.8058406226324126,0.16530064053998209,0.6405399820924306,0,0.16530064053998209,0.45457676148495074,0.8058406226324126,40.402231558647294,101.61168124526483
21,071,"Floyd County, Kentucky",42.6,35931,19745,27.38303971500932,4.91219281400462,28.270852467228856,15.69118588405555,97.40057332108763,1.0687150371545462,0.8933789763713784,0.01113244830369319,0.3423227853385656,0,0.15585427625170464,1.0214021318638502,0.8933789763713784,43.962038351284406,101.78675795274275
21,073,"Franklin County, Kentucky",40.4,50744,32657,34.71937568973672,12.844868358820746,20.792606022386884,6.897367176414945,82.1988806558411,9.894765883651269,3.5886016080718903,0.07291502443638656,1.854406432287561,0.05517893741131956,2.21109884912502,3.712754217247359,3.5886016080718903,27.68997319880183,107.1772032161438
21,075,"Fulton County, Kentucky",42.7,6064,20914,32.20646437994723,7.1569920844327175,27.869393139841687,14.13258575197889,71.60290237467018,22.773746701846967,1.6655672823218997,1.3027704485488127,0.11543535620052771,0,0.5277044854881267,3.677440633245382,1.6655672823218997,42.00197889182058,103.33113456464379
21,077,"Gallatin County, Kentucky",38.5,8760,25706,24.121004566210047,5.034246575342466,32.65981735159818,11.643835616438356,91.22146118721462,2.04337899543379,5.216894977168949,0,0.1141552511415525,0,3.356164383561644,3.264840182648402,5.216894977168949,44.30365296803653,110.4337899543379
21,079,"Garrard County, Kentucky",43.5,17554,26491,15.700125327560672,7.1208841289734535,26.18776347271277,11.59849606927196,94.63939842770878,2.1020849948729636,2.187535604420645,0.20508146291443544,0.08545060954768144,0,0.6665147544719152,2.30146975048422,2.187535604420645,37.786259541984734,104.37507120884129
21,081,"Grant County, Kentucky",36.8,25107,30564,29.553510973035408,5.751384076154061,29.896044927709404,8.539451149081929,94.04150236985701,0.5934599912375035,2.8836579439996815,0.23499422471820608,0.2110965069502529,0,2.0392719161986697,2.879674991038356,2.8836579439996815,38.43549607679133,105.76731588799936
21,083,"Graves County, Kentucky",39.6,37125,24536,24.694949494949494,6.246464646464647,28.409427609427613,7.6282828282828286,88.95353535353536,3.964983164983165,6.936026936026936,0.11851851851851852,0.5225589225589226,0.31245791245791243,2.3515151515151516,3.7764309764309765,6.936026936026936,36.037710437710444,113.87205387205388
21,085,"Grayson County, Kentucky",40.8,26313,23464,25.933948998593852,4.248850378140083,30.475430395621938,11.80405122943032,96.39341770227644,0.7296773457986546,1.3985482461140881,0.3648386728993273,0.7220765401132521,0.03040322274161061,0.710675331585148,1.048911184585566,1.3985482461140881,42.279481625052256,102.79709649222818
21,087,"Green County, Kentucky",43.8,11000,20106,26.145454545454545,4.218181818181818,29.7,17.118181818181817,95.83636363636364,1.7727272727272727,1.6636363636363636,0.7545454545454545,0.027272727272727275,0,0,1.609090909090909,1.6636363636363636,46.81818181818181,103.32727272727273
21,089,"Greenup County, Kentucky",43.5,35359,26273,21.75966514890127,6.295426906869538,26.53638394750983,7.2400237563279495,96.87208348652393,1.0237846092932492,1.0860035634491927,0.08201589411465256,0.5430017817245963,0,0.056562685596312105,1.4225515427472497,1.0860035634491927,33.776407703837776,102.17200712689838
21,091,"Hancock County, Kentucky",40.5,8748,30737,19.650205761316872,5.269775948788294,28.246456332876086,10.219478737997257,95.72473708276178,0.6973022405121171,0.49154092363968904,0.057155921353452224,0.5829903978052127,0,0,2.937814357567444,0.49154092363968904,38.46593507087334,100.98308184727938
21,093,"Hardin County, Kentucky",37,109627,31473,36.052249901940215,8.476926304651226,19.781623140284786,5.521450007753565,78.3857991188302,11.957820609886252,5.770476251288461,0.24264095523912904,2.019575469546736,0.33568372754887027,1.3655395112517903,5.692940607697009,5.770476251288461,25.30307314803835,111.54095250257691
21,095,"Harlan County, Kentucky",41.3,26307,18441,27.31972478807922,3.4173413920249365,23.294180256205575,18.8618998745581,95.46508533850306,1.9576538563880335,1.0149389896225338,0,0.3269091876686813,0,0.3231079180446269,1.9272436993955981,1.0149389896225338,42.15608013076368,102.02987797924507
21,097,"Harrison County, Kentucky",42.7,18763,25553,28.582849224537654,5.313649203219102,27.937963012311464,11.14427330384267,95.37387411394766,2.190481266322017,2.440974257847892,0.010659276235143633,0,0.010659276235143633,0.43170068752331714,1.982625379736716,2.440974257847892,39.08223631615414,104.88194851569578
21,099,"Hart County, Kentucky",40.5,18833,22334,25.221685339563532,4.454946105240801,28.36510380714703,15.478150055753199,93.2724472999522,4.571762332076674,1.89029894334413,0.20708331120904794,0.4778845643285722,0,0.00530982849253969,1.4655126639409548,1.89029894334413,43.84325386290023,103.78059788668826
21,101,"Henderson County, Kentucky",41.1,45550,27985,33.70362239297475,7.284302963776071,25.995609220636663,9.088913282107574,86.95718990120747,7.409440175631174,2.634467618002195,0.21953896816684962,0.33150384193194293,0.030735455543358943,1.2316136114160263,3.8199780461031834,2.634467618002195,35.084522502744235,105.2689352360044
21,103,"Henry County, Kentucky",41.6,15999,26073,30.595662228889303,5.406587911744484,29.795612225764113,11.069441840115008,92.77454840927558,2.6814175885992877,3.3627101693855868,0,0.5500343771485717,0.15000937558597413,1.1063191449465593,2.7376711044440274,3.3627101693855868,40.86505406587912,106.72542033877117
21,105,"Hickman County, Kentucky",46.4,4461,23553,24.546065904505713,12.060076216095046,26.89979825151311,10.827168796234028,86.25868639318539,8.832100425913472,2.0623178659493386,1.0984084286034521,0.15691548980049316,0,0.717327953373683,2.936561309123515,2.0623178659493386,37.72696704774714,104.12463573189868
21,107,"Hopkins County, Kentucky",41.5,45044,26395,30.308143148921058,6.129562205843175,27.932688038362492,8.445075925761477,89.71672142793713,6.582452712902939,2.1623301660598524,0.17094396590000888,0.7303969452091288,0.011100257525974603,0.2153449960039073,2.573039694520913,2.1623301660598524,36.37776396412397,104.3246603321197
21,109,"Jackson County, Kentucky",40.9,13368,17713,19.471873129862356,4.697785757031717,31.515559545182526,19.636445242369838,98.00269299820467,0.25433871932974267,0.20945541591861158,0,0,0,0,1.7429682824655894,0.20945541591861158,51.152004787552364,100.41891083183722
21,111,"Jefferson County, Kentucky",38.4,768419,32123,35.70369811261825,14.110921255200612,18.129301852244673,6.367489611787319,70.23785200522111,21.931524337633505,5.711987860789492,0.13924694730348938,2.9775422002839598,0.06493852963031888,1.1822976787403747,3.466598301187243,5.711987860789492,24.496791464031993,111.42397572157898
21,113,"Jessamine County, Kentucky",38.1,53476,29115,31.31311242426509,11.573416111900665,20.440945470865437,7.809110629067245,90.34707158351411,4.435634677238387,3.644625626449248,0.11219986536016156,1.5838880993342808,0.011219986536016156,1.1294786446256264,2.380507143391428,3.644625626449248,28.25005609993268,107.28925125289851
21,115,"Johnson County, Kentucky",41.4,22427,21161,24.907477593971553,5.854550318812146,28.956168903553753,12.034601150399073,97.1775092522406,0.3611718018459892,0.659918847817363,0.10255495607972534,1.2618718508940117,0,0.18727426762384625,0.9096178713158246,0.659918847817363,40.99077005395283,101.31983769563472
21,117,"Kenton County, Kentucky",37.3,166552,33895,28.233224458427397,14.64887842835871,19.013281137422545,6.1542341130697915,89.74974782650463,4.521710937124742,3.355708727604592,0.1374945962822422,1.199024929151256,0.01260867476824055,1.3587348095489697,3.0206782266199146,3.355708727604592,25.167515250492336,106.71141745520919
21,119,"Knott County, Kentucky",43.7,15041,17882,24.758992088292,5.112691975267602,20.75659863041021,19.234093477827273,97.29406289475435,0.8244132703942556,1.0105711056445714,0.21940030583072934,0.28588524699155643,0,0.38561265873279704,0.9906256232963234,1.0105711056445714,39.99069210823748,102.02114221128915
21,121,"Knox County, Kentucky",40,31288,17324,34.18243416006136,5.22244950140629,26.58207619534646,15.721682434160062,96.35962669394017,0.7926361544362055,1.3072104321145486,0.5273587317821529,0.34837637432881613,0.10547174635643058,0.08309895167476349,1.7834313474814627,1.3072104321145486,42.30375862950652,102.6144208642291
21,123,"Larue County, Kentucky",41.5,14269,25644,21.998738524073165,4.618403532132595,25.58693671595767,11.556521129721775,93.54544817436401,3.462050599201065,3.286845609362955,0.14016399187048847,0.42750017520498984,0,0.8059429532553086,1.6188941061041418,3.286845609362955,37.14345784567944,106.57369121872591
21,125,"Laurel County, Kentucky",40.2,60631,23667,27.15277663241576,6.269070277580775,25.970213257244644,12.838317032541111,96.89762662664315,0.6333393808447824,1.543764740809157,0.4156289686793884,0.24245023172964325,0,0.26883937259817586,1.5421154195048736,1.543764740809157,38.80853028978576,103.08752948161832
21,127,"Lawrence County, Kentucky",42,15604,20573,23.699051525249935,3.5760061522686493,30.13970776723917,17.22635221738016,97.51345808766982,0.33965649833376055,1.3137657011022814,0.00640861317610869,0.9612919764163036,0,0.05126890540886952,1.1279159189951296,1.3137657011022814,47.366059984619326,102.62753140220455
21,129,"Lee County, Kentucky",44.2,7088,14883,24.66139954853273,3.1743792325056432,27.32787810383747,22.432279909706544,95.27370203160271,0.8182844243792324,0.4514672686230248,0.12697516930022573,0.19751693002257337,0,0.09875846501128668,3.484762979683973,0.4514672686230248,49.760158013544014,100.90293453724605
21,131,"Leslie County, Kentucky",43,10081,20951,16.605495486558873,4.880468207519096,28.80666600535661,16.08967364348775,97.10346195813906,0.1587144132526535,0.10911615911119929,0,0.2876698740204345,0,0,2.4501537545878382,0.10911615911119929,44.89633964884436,100.21823231822239
21,133,"Letcher County, Kentucky",42.6,21936,20683,25.952771699489425,3.5421225382932167,25.843362509117433,15.941830780452223,97.5702042304887,0.3783734500364697,0.861597374179431,0.15043763676148797,0.26896425966447846,0,0.3282275711159737,1.3037928519328956,0.861597374179431,41.785193289569655,101.72319474835886
21,135,"Lewis County, Kentucky",42.8,13345,20097,21.34132633945298,3.7092544023979017,30.281004121393778,15.773698014237542,97.63956538029225,0.3821656050955414,0.05245410266017236,0.3821656050955414,0.1423754215061821,0,0.05245410266017236,1.4012738853503186,0.05245410266017236,46.05470213563132,100.10490820532036
21,137,"Lincoln County, Kentucky",41.1,24493,22616,23.104560486669662,4.813620218021476,29.735026334054627,13.203772506430408,94.36573714938962,2.5313354836075614,1.7188584493528762,0.02041399583554485,0.17147756501857675,0,0.6328338709018904,2.278201935246805,1.7188584493528762,42.938798840485035,103.43771689870574
21,139,"Livingston County, Kentucky",46,9172,25642,16.38682948102922,6.389010030527693,29.53554295682512,9.986916703009157,97.06716092455298,0.8068033144352376,2.0933275185346707,0.06541648495420846,0.30527692978630616,0.021805494984736155,0.06541648495420846,1.6681203663323159,2.0933275185346707,39.52245965983428,104.18665503706933
21,141,"Logan County, Kentucky",41.1,27049,26348,28.23024880771932,7.0649561906170275,29.886502273651523,8.924544345447151,90.84254501090612,6.632407852415986,2.872564604976154,0.059151909497578474,0.26988058708270174,0,0.4473363155754371,1.7486783245221633,2.872564604976154,38.811046619098676,105.7451292099523
