GEOID,NAME,Median_age,Total_population,Median_income,Renters_occupied_percentage,Bachelors_percentage,Highschool_graduate_percentage,Below_highschool_percentage,White_alone_percentage,Black_or_African_American_percentage,Hispanic_or_Latino_percentage,American_Indian_and_Alaska_Native_percentage,Asian_percentage,Native_Hawaiian_and_other_Pacific_Island_percentage,Some_other_race_alone_percentage,Two_or_more_races_percentage,White_alone_not_hispanic_or_latino_percentage,Male_female_ratio,Areaname,popul_density
2170,"Matanuska-Susitna Borough, Alaska",35.5,107360,76118,20.014988902447225,9.318181818181818,22.078055141579732,4.190573770491803,81.83029061102832,1.3710879284649777,5.217958271236959,6.0488077496274215,1.4660953800298062,0.29526825633383014,0.6045081967213115,8.383941877794337,5.217958271236959,1.08106379266898,"Matanuska-Susitna, AK",4.3628265719545345
2180,"Nome Census Area, Alaska",28.4,10009,62843,30.02291825821238,4.645818763113198,23.898491357778003,7.723049255669897,14.886602058147666,0.739334598861025,1.9482465780797282,76.54111299830153,2.6576081526626036,0.019982016185433108,0.15985612948346486,4.995504046358278,1.9482465780797282,1.1027310924369749,"Nome, AK",0.43589864191595074
2185,"North Slope Borough, Alaska",34.2,9375,79083,50.09469696969697,7.466666666666668,27.082666666666665,7.445333333333333,28.618666666666666,1.568,4.064,52.61866666666667,5.824,2.176,1.3653333333333333,7.829333333333334,4.064,1.5378992961559286,"North Slope, AK",0.10569881801098839
2188,"Northwest Arctic Borough, Alaska",28.5,7709,63750,38.65039281705948,4.592035283434946,25.865871059800234,8.535478012712414,11.63575042158516,1.0118043844856661,2.477623556881567,81.87832403684006,1.1804384485666104,0.10377480866519652,0.22052146841354264,3.9693864314437675,2.477623556881567,1.2107829079437913,"Northwest Arctic, AK",0.21671186065222145
2195,"Petersburg Borough, Alaska",48.8,3278,68667,24.55640050697085,14.826113483831605,25.503355704697988,8.175716900549116,67.32763880414888,2.013422818791946,7.748627211714459,6.863941427699817,14.52104942037828,0.18303843807199513,0.36607687614399026,8.724832214765101,7.748627211714459,1.0259579728059331,"Petersburg, AK",0.9987873174120501
2198,"Prince of Wales-Hyder Census Area, Alaska",42.1,6338,54018,26.566294317629918,8.314925844114862,26.822341432628587,6.137582833701483,47.15998737772168,0.5522246765541181,3.8340170400757336,39.271063426948565,1.5462290943515304,0.6311139160618492,0.2682234143262859,10.571158094035974,3.8340170400757336,1.2091321017776229,"Prince of Wales-Hyder, AK",1.6156538452714466
2220,"Sitka City and Borough, Alaska",39.1,8569,81708,34.40116490717146,15.684443925778972,18.076788423386624,3.3959621892869647,64.4065818648617,0.6301785505893337,6.9086241101645465,11.51826350799393,7.643832419185435,0.16337962422686428,0.7702182284980745,14.86754580464465,6.9086241101645465,1.0588659298414225,"Sitka, AK",2.9853606192994557
2230,"Skagway Municipality, Alaska",40.9,1300,71875,34.73108477666363,15.538461538461537,24.53846153846154,9.307692307692307,79,4.461538461538462,4,4.538461538461538,2.6153846153846154,0,0.23076923076923078,9.153846153846153,4,1.0155038759689923,"Skagway, AK",2.8740079145756416
2240,"Southeast Fairbanks Census Area, Alaska",36.8,6911,66941,26.54650985184054,7.234843003906816,23.498770076689336,5.947040949211402,75.34365504268557,0.983938648531327,6.5547677615395745,14.050065113587035,2.8071190855158443,0.20257560410939082,2.5032556793517577,4.109390826219071,6.5547677615395745,1.196059739434382,"Southeast Fairbanks, AK",0.27902026782877337
2275,"Wrangell City and Borough, Alaska",47.8,2510,58438,27.33693394266722,8.60557768924303,24.34262948207171,8.764940239043826,65.1792828685259,0.3187250996015936,3.944223107569721,22.749003984063744,1.7131474103585658,1.2749003984063745,0.4780876494023904,8.286852589641434,3.944223107569721,1.175043327556326,"Wrangell, AK",0.9876135165336732
2282,"Yakutat City and Borough, Alaska",36.3,597,59517,37.02290076335878,11.055276381909549,29.815745393634842,4.0201005025125625,38.52596314907873,5.6951423785594635,15.577889447236181,28.8107202680067,8.375209380234507,0.33500837520938026,1.675041876046901,16.582914572864322,15.577889447236181,1.4567901234567902,"Yakutat, AK",0.07804472472566691
2290,"Yukon-Koyukuk Census Area, Alaska",35.3,5305,41728,25.440067057837386,5.27803958529689,26.955702167766262,7.690857681432611,22.2808671065033,0.0942507068803016,2.488218661639962,69.80207351555137,0.6032045240339303,0.037700282752120645,0.1885014137606032,6.99340245051838,2.488218661639962,1.0943545203316225,"Yukon-Koyukuk, AK",0.0364592808250505
4001,"Apache County, Arizona",35.4,71714,33967,20.40778259247568,4.8749198203976905,19.84968067601863,11.795465320578966,22.013832724433165,0.7599631871043311,6.624926792537023,73.29810078924616,0.3653401009565775,0.07669353264355636,1.0583707504810775,2.42769891513512,6.624926792537023,0.9741782745141221,"Apache, AZ",6.404453843351027
4003,"Cochise County, Arizona",41,126442,51505,30.59334347305186,10.985273880514386,16.753135825121397,7.9158823808544625,82.08427579443538,4.079340725391879,35.47713576185129,1.1554704923996775,1.8870312079846887,0.3163505797124373,2.4287815757422377,8.048749624333688,35.47713576185129,1.0370543409966007,"Cochise, AZ",20.507356029900954
4005,"Coconino County, Arizona",31,142254,59000,36.56806423969277,13.320539316996358,12.881887328300081,5.340447368791035,63.13073797573354,1.3560251381331985,14.369367469456042,26.121585333277096,1.924023226060427,0.12301938785552603,2.973554346450715,4.37105459248949,14.369367469456042,0.972189103008457,"Coconino, AZ",7.64030508800471
4007,"Gila County, Arizona",50.4,53846,46907,25.55300859598854,8.884596813133752,21.152917579764512,9.402741150689002,73.9962114177469,0.7261449318426624,19.039482969951344,16.09218883482524,0.8282880808230881,0.05942874122497493,3.3688667681907662,4.9288712253463585,19.039482969951344,0.9814535418583257,"Gila, AZ",11.31710638870265
4009,"Graham County, Arizona",33.7,38304,55693,27.367531824405024,6.323099415204679,19.052840434419384,9.247076023391813,77.49321219715956,1.7831035923141187,33.11142439431913,12.567878028404344,0.684001670843776,0.10703842940685046,1.4698203842940685,5.894945697577277,33.11142439431913,1.1463633307183683,"Graham, AZ",8.28624583567689
4011,"Greenlee County, Arizona",35.7,9465,66368,57.23297802914945,8.209191759112521,18.404648705758056,8.969889064976229,87.65979926043318,1.8489170628631801,47.268885367142104,3.8457474907554148,0.40147913365029053,0,1.4263074484944533,4.817749603803486,47.268885367142104,1.1496706790824438,"Greenlee, AZ",5.135286170807268
4012,"La Paz County, Arizona",57.4,21035,34956,29.401194696712157,6.55098645115284,26.08985024958403,15.426669835987639,74.08604706441645,0.9745661991918231,27.691942001426195,14.594723080579985,0.8129308295697647,0.019015925837889233,4.055146184929879,5.457570715474209,27.691942001426195,1.0452114730189597,"La Paz, AZ",4.674828819258472
4013,"Maricopa County, Arizona",36.6,4412779,67799,35.563987998476584,14.086180159940028,14.953909996399094,7.770704129982489,73.78767438840694,5.65836177157297,31.14391180704948,1.927606163825562,4.244445507014967,0.21972548364647312,7.096344503089775,7.065842182443309,31.14391180704948,0.9781043853090264,"Maricopa, AZ",479.64259239533317
4015,"Mohave County, Arizona",52.3,210998,47686,31.090001217878456,6.397690973374155,26.402145991905137,10.447966331434422,87.9553360695362,0.9365017677892681,16.718641882861448,2.048834586109821,1.1876889828339605,0.2227509265490668,3.1502668271737173,4.498620840007963,16.718641882861448,1.018038180496576,"Mohave, AZ",15.851305829429318
4017,"Navajo County, Arizona",38.2,110271,43140,29.596463280138003,6.255497819009531,19.045805334131366,10.53767536342284,47.25630492151155,1.064649817268366,11.681221717405302,43.89277325860834,0.47247236354073147,0.14691079250210842,3.5947801325824558,3.5721087139864514,11.681221717405302,1.0051460159290104,"Navajo, AZ",11.08204477800937
4019,"Pima County, Arizona",38.7,1038476,55023,33.99775907893734,13.03727770309569,14.469183688404932,7.3936229628802215,73.31474198729677,3.509084466082991,37.5429956975414,3.596616580450583,2.8971300251522423,0.16870876168539284,8.673960688547448,7.839757490784573,37.5429956975414,0.9682980130818554,"Pima, AZ",113.03706090318535
4021,"Pinal County, Arizona",39.8,447559,60968,24.899619585813863,9.773460035436669,21.101798868975933,9.006186893795007,76.75926525888207,4.5024231442111535,30.472183555687632,4.742614940153142,1.6458165292173768,0.35034487073212695,5.103908088095648,6.895627168708483,30.472183555687632,1.0803441527956605,"Pinal, AZ",83.41251041354106
4023,"Santa Cruz County, Arizona",37.2,46594,41424,30.376114433418767,8.350860625831652,17.508692106279778,14.098381765892604,78.1645705455638,0.8541872344078636,83.25535476670815,0.6266901317766236,0.42923981628535857,0,9.290895823496587,10.63441644846976,83.25535476670815,0.9287192648398046,"Santa Cruz, AZ",37.66937231187142
4025,"Yavapai County, Arizona",54.1,232396,53329,27.884581247559197,11.59529423914353,20.218506342622074,6.303034475636414,89.30833577170003,0.6785831081429973,14.677533176130398,1.3593177163118126,1.0228231122738773,0.06110260073323121,3.4682180416186164,4.101619649219436,14.677533176130398,0.9545993591091448,"Yavapai, AZ",28.607866067581707
4027,"Yuma County, Arizona",34.8,211931,48790,30.86006032052672,6.404914807177809,16.933341512095918,16.17507585015878,69.39003732346849,2.175708131420132,64.0675502875936,1.4646276382407482,1.1956721763215388,0.06417182951054824,14.880314819445953,10.829468081592594,64.0675502875936,1.0637135567803377,"Yuma, AZ",38.435144060834354
5001,"Arkansas County, Arkansas",41,17761,51000,33.712033387433344,7.493947412870897,29.93637745622431,9.746072856258094,71.32481279207252,25.116829007375713,3.3669275378638592,0.5742919880637352,0.05630313608467991,0,0.681267946624627,2.246495129778729,3.3669275378638592,0.9174133650005398,"Arkansas, AR",17.962721360882714
5003,"Ashley County, Arkansas",42.3,20000,43601,20.4667313486187,6.205,33.03,10.095,72.2,24.884999999999998,5.609999999999999,0.04,0.16999999999999998,0.45999999999999996,1.11,1.135,5.609999999999999,0.9340489314379654,"Ashley, AR",21.613443561895497
5005,"Baxter County, Arkansas",52.3,41673,43504,24.34369877425195,9.053823818779545,26.991097353202314,8.6314880138219,94.94876778729633,0.18957118517985266,2.423631607995585,0.49912413313176396,0.4127372639358817,0.040793799342499944,0.8590694214479399,3.049936409665731,2.423631607995585,0.9444288913773796,"Baxter, AR",75.18402251569604
5007,"Benton County, Arkansas",35.5,273510,71556,31.048806982057908,15.17896969032211,18.939344082483274,6.840334905487916,81.9699462542503,1.556433037183284,16.75514606412928,1.2025154473328215,3.979379181748382,0.6676172717633724,2.877408504259442,7.746700303462396,16.75514606412928,0.9904375163741158,"Benton, AR",322.7789841389728
5009,"Boone County, Arkansas",42.9,37525,46392,26.1486412746917,7.930712858094603,24.069287141905395,8.237175216522319,95.83744170552964,0.21319120586275817,2.5609593604263825,0.6688874083944037,0.7301798800799466,0,0.2744836775483011,2.2758161225849434,2.5609593604263825,0.9728195152725935,"Boone, AR",63.576910695830435
5011,"Bradley County, Arkansas",40.3,10805,41808,31.54978024077967,7.043035631652013,29.791763072651552,11.605738084220269,66.8486811661268,27.52429430819065,15.381767700138823,3.304025913928737,0.06478482184173993,0,0.5645534474780194,1.6936603424340582,15.381767700138823,0.8946168683149219,"Bradley, AR",16.64279223079648
5013,"Calhoun County, Arkansas",45.3,5160,50441,16.370533040527054,4.108527131782946,33.15891472868217,11.724806201550388,74.4186046511628,22.151162790697672,4.186046511627907,0,0,0.29069767441860467,0.1744186046511628,2.9651162790697674,4.186046511627907,1.0007754943776657,"Calhoun, AR",8.208978968468612
5015,"Carroll County, Arkansas",44.8,28062,48249,24.906110067889642,9.924452996935356,25.443660466110757,9.682132421067637,89.29869574513577,0.8944480079823248,15.098709999287294,1.204475803577792,1.3683985460765447,0.9870999928729243,1.6998075689544578,4.547074335400185,15.098709999287294,0.9924737290542459,"Carroll, AR",44.53649478645907
5017,"Chicot County, Arkansas",43.4,10433,33523,37.17679209585874,7.102463337486821,26.42576440141858,15.23051854691843,42.566855171091724,53.781270967123554,5.741397488737659,0.15335953225342663,0.6038531582478673,0,0.6517780120770631,2.2428831592063645,5.741397488737659,0.9812001519179643,"Chicot, AR",16.192767344404782
5019,"Clark County, Arkansas",32.6,22341,39500,36.633010299863,9.64146636229354,18.991987825074975,6.454500693791683,69.97896244572759,24.206615639407367,4.82968533190099,0.19694731659281145,0.6356027035495277,0.0537129045253122,2.9765901257777183,1.951568864419677,4.82968533190099,0.900714650331802,"Clark, AR",25.795836364266165
5021,"Clay County, Arkansas",42.7,14710,37933,35.45094771922516,5.105370496261047,29.476546566961247,11.706322229775664,95.5336505778382,0.48946295037389537,2.2093813732155,0.3874915023793338,0.027192386131883073,0,1.4140040788579198,2.1481985044187626,2.2093813732155,0.9686830835117773,"Clay, AR",23.00342471108887
5023,"Cleburne County, Arkansas",49.5,25063,45563,22.850623421074076,7.768423572597055,30.47919243506364,10.038702469776165,96.07389378765511,0.9057175916689941,2.417906874675817,0.8857678649802497,0.33116546303315647,0,0.02792961736424211,1.7755256752982482,2.417906874675817,0.9975292898700885,"Cleburne, AR",45.265401217287646
5025,"Cleveland County, Arkansas",42.5,8063,46349,18.928842744998732,8.03671090164951,32.86617884162222,7.453801314647154,84.4226714622349,13.481334490884286,0,0.28525362768200424,0,0,0,1.8107404191988092,0,0.9025483718735252,"Cleveland, AR",13.488239820669813
5027,"Columbia County, Arkansas",35.5,23620,37609,29.338766438229303,8.018628281117698,25.787468247248096,8.158340389500424,61.01608806096528,36.16426756985606,2.75190516511431,0.23285351397121082,0.8128704487722269,0,0.9017781541066892,0.8721422523285352,2.75190516511431,0.925334202804043,"Columbia, AR",30.833496508060833
5029,"Conway County, Arkansas",42.7,20895,44456,27.407949280663253,9.356305336204834,28.719789423307013,9.356305336204834,85.21177315147165,10.102895429528596,4.039243838238813,0.4307250538406317,0.4881550610193826,0,0.014357501794687725,3.7520938023450587,4.039243838238813,0.9721566776781501,"Conway, AR",37.83612494341331
5031,"Craighead County, Arkansas",34.4,109081,49730,40.444035783384095,10.761727523583392,21.660050787946574,6.790366791650242,77.63588525957775,15.218965722719812,5.137466653221001,0.19618448675754716,1.3292874102730998,0.005500499628716275,2.0104326142957984,3.6037440067472795,5.137466653221001,0.9535612586636102,"Craighead, AR",154.24131446105116
5033,"Crawford County, Arkansas",39.2,63118,48980,23.713208524133915,8.739186919737636,23.627174498558258,10.464526759403023,87.71982635698215,1.5954244431065623,7.964447542697804,1.947146614278019,1.6318641275072088,0.04436135492252606,2.953198770556735,4.108178332646788,7.964447542697804,0.9716981132075472,"Crawford, AR",106.42229678463639
5035,"Crittenden County, Arkansas",35.3,48381,42384,42.802274752790396,7.467807610425581,21.913561108699696,10.384241747793556,42.69237923978421,48.597589963002,2.709741427419855,0.17982265765486452,0.7461606829127136,0.04547239618858643,0.2066927099481201,7.531882350509497,2.709741427419855,0.9074672764548178,"Crittenden, AR",79.34433219627394
5037,"Cross County, Arkansas",40.7,16576,44379,30.784957561489374,5.6527509652509655,27.81129343629344,12.83180501930502,73.7934362934363,17.790781853281853,2.0571911196911197,0.19305019305019305,0.04222972972972973,0,0.060328185328185326,8.120173745173744,2.0571911196911197,0.9292364990689013,"Cross, AR",26.892501379019436
5039,"Dallas County, Arkansas",45.1,7114,35134,28.476401647133354,6.409895979758224,32.06353668822041,9.05257239246556,53.89373067191453,43.05594602192859,1.6446443632274388,0.5060444194545966,0,0.3935901040202418,0.4919876300253022,1.6587011526567335,1.6446443632274388,0.9442470620388084,"Dallas, AR",10.659434513552796
5041,"Desha County, Arkansas",40.8,11538,31855,38.38572189664358,6.968278731149245,30.17854047495233,13.321199514647253,48.803952158086325,47.417230022534234,6.361587796845207,0.34668053388802217,0.39868261397122556,0,1.5253943491072977,1.5080603224128966,6.361587796845207,0.8517091959557054,"Desha, AR",15.02050380785003
5043,"Drew County, Arkansas",37.3,18263,42924,31.652480187848546,9.527459891584076,23.539396594206867,8.481629524174561,68.47724908284509,28.461917538191972,3.575535235174944,0.016426654985489786,0.02737775830914965,0,1.1334391939987953,1.8835897716694958,3.575535235174944,0.9476378372613843,"Drew, AR",22.04717755565213
